movieId,genres,tagId,relevance
596,Animation|Children|Fantasy|Musical,564.5,0.11854787234042571
597,Comedy|Romance,564.5,0.1161620124113475
598,Comedy|Fantasy,564.5,0.08931272163120554
599,Adventure|Western,564.5,0.18394459219858159
600,Action|Comedy|Crime,564.5,0.10889760638297884
601,Drama,564.5,0.07664915780141847
602,Documentary,564.5,0.09898803191489365
603,Comedy,564.5,0.09531671099290788
604,Documentary,,
605,Drama|Romance,564.5,0.08595833333333341
606,Fantasy|Horror,564.5,0.08725088652482269
607,Drama,,
608,Comedy|Crime|Drama|Thriller,564.5,0.1797974290780139
609,Adventure|Children,564.5,0.0773636968085106
610,Action|Adventure|Animation|Horror|Sci-Fi,564.5,0.1352974290780143
611,Action|Horror|Sci-Fi,564.5,0.0909443705673759
612,Comedy,564.5,0.07479765070921984
613,Drama|Romance,564.5,0.08482956560283691
614,Drama|Thriller,564.5,0.11052061170212761
615,Comedy|Drama,564.5,0.11026307624113467
616,Animation|Children,564.5,0.10425687056737591
617,Comedy|Drama,564.5,0.09616112588652477
618,Comedy|Romance,564.5,0.07540514184397153
619,Comedy,564.5,0.0702453457446807
620,Drama,,
621,Drama,564.5,0.10863253546099287
623,Romance,,
625,Drama,,
626,Comedy,564.5,0.07581937056737595
627,Drama|Thriller,564.5,0.13014029255319146
628,Crime|Drama|Mystery|Thriller,564.5,0.1347912234042552
629,Drama,,
630,Drama|Romance,564.5,0.08218927304964535
631,Adventure|Animation|Children|Fantasy|Musical|Romance,564.5,0.07794326241134743
632,Drama|War,564.5,0.13296365248226927
633,Comedy,564.5,0.07937632978723387
634,Comedy,564.5,0.07848116134751774
635,Comedy|Drama,564.5,0.09684397163120563
636,Drama,,
637,Comedy,564.5,0.09204609929078014
638,Romance,564.5,0.09953102836879417
639,Comedy|Drama,564.5,0.07631804078014182
640,Drama|Thriller,564.5,0.09067996453900706
641,Adventure|Children|Comedy,564.5,0.0684494680851064
642,Drama,,
643,Comedy,,
644,Comedy,,
645,Drama,564.5,0.10316068262411357
647,Action|Crime|Drama|War,564.5,0.12056981382978725
648,Action|Adventure|Mystery|Thriller,564.5,0.1391114804964537
649,Comedy|Drama,564.5,0.1026994680851064
650,Drama,564.5,0.09885904255319139
651,Comedy,564.5,0.12780053191489346
652,Horror|Mystery|Thriller,564.5,0.08021010638297864
653,Action|Adventure|Fantasy,564.5,0.12252238475177306
654,Drama|Romance,,
655,Comedy,,
656,Comedy,564.5,0.07437145390070911
657,Comedy|Drama,,
658,Drama|Musical,564.5,0.08597229609929066
659,Crime|Drama|Thriller,564.5,0.11173559397163137
660,Drama,564.5,0.10443971631205669
661,Adventure|Animation|Children|Fantasy|Musical,564.5,0.11753302304964539
662,Thriller,564.5,0.08347273936170199
663,Comedy,564.5,0.10007092198581552
664,Comedy,564.5,0.07095190602836869
665,Comedy|Drama|War,564.5,0.133783909574468
666,Drama|Romance|War,564.5,0.11127238475177299
667,Action,564.5,0.07448891843971635
668,Drama,564.5,0.10237256205673755
670,Drama,564.5,0.10232579787234042
671,Comedy|Sci-Fi,564.5,0.11241289893617026
672,Drama,,
673,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,564.5,0.10395478723404258
674,Adventure|Comedy|Sci-Fi,564.5,0.12825066489361717
675,Action|Drama|Thriller,,
676,Comedy|Horror|Sci-Fi,,
678,Drama|Thriller,564.5,0.16903634751773047
679,Drama,564.5,0.09381759751773032
680,Drama|Mystery|Romance|Sci-Fi|Thriller,564.5,0.12496498226950349
681,Crime,564.5,0.10687433510638301
682,Documentary|Drama,564.5,0.08327061170212774
683,Documentary,,
684,Drama,,
685,Drama,564.5,0.10564605496453897
687,Drama|Romance,564.5,0.100371453900709
688,Action|Adventure|Comedy|War,564.5,0.0837198581560284
690,Drama|Romance,564.5,0.09776019503546089
691,Comedy|Romance,564.5,0.08993971631205674
692,Action|Sci-Fi|Thriller,564.5,0.07587566489361706
693,Drama,,
694,Action|Crime|Drama,564.5,0.07828789893617008
695,Mystery|Thriller,564.5,0.09688962765957458
696,Drama|Thriller,564.5,0.11520899822695033
697,Drama|Romance,564.5,0.10415691489361704
698,Drama,564.5,0.0870445478723403
699,Drama,,
700,Comedy,564.5,0.1091684397163119
701,Drama,564.5,0.0841132535460993
702,Drama,564.5,0.1119944592198582
703,Drama,564.5,0.08080607269503552
704,Action|Adventure,564.5,0.07778257978723409
705,Comedy,564.5,0.13985505319148933
706,Drama,564.5,0.07321897163120569
707,Crime|Drama|Thriller,564.5,0.11311945921985804
708,Comedy|Romance,564.5,0.10681538120567377
709,Adventure|Animation|Children|Comedy|Musical,564.5,0.10029831560283695
710,Comedy,564.5,0.0686943705673758
711,Adventure|Children,564.5,0.07976706560283693
712,Crime|Drama|Romance|Thriller,564.5,0.07001617907801416
713,Drama,564.5,0.07262965425531913
714,Drama|Mystery|Western,564.5,0.14322096631205666
715,Drama|Romance,564.5,0.11735106382978717
716,Crime,564.5,0.08460749113475187
717,Comedy,564.5,0.07685771276595728
718,Comedy|Fantasy|Sci-Fi,564.5,0.08968971631205676
719,Comedy,564.5,0.10837101063829792
720,Adventure|Animation|Comedy,564.5,0.13998116134751748
721,Drama,,
722,Documentary,564.5,0.09779499113475175
723,Drama,,
724,Drama|Fantasy|Horror|Thriller,564.5,0.10824689716312066
725,Comedy,564.5,0.08853546099290778
726,Drama,564.5,0.08972406914893614
727,Documentary,,
728,Comedy,564.5,0.11603967198581548
729,Drama,564.5,0.10631227836879444
730,Drama,564.5,0.06168550531914888
731,Crime|Thriller,564.5,0.09923603723404249
732,Crime,564.5,0.0700452127659573
733,Action|Adventure|Thriller,564.5,0.1566852836879434
734,Comedy,564.5,0.09464051418439695
735,Horror,564.5,0.12628568262411335
736,Action|Adventure|Romance|Thriller,564.5,0.1387695035460992
737,Action|Sci-Fi,564.5,0.10318262411347523
738,Drama,,
739,Comedy,,
741,Animation|Sci-Fi,564.5,0.18122429078014213
742,Horror|Thriller,564.5,0.08715048758865246
743,Comedy,564.5,0.09094946808510637
744,Drama,,
745,Animation|Children|Comedy,564.5,0.14556405141843945
746,Film-Noir,564.5,0.12127792553191505
747,Comedy,564.5,0.0796001773049645
748,Action|Sci-Fi|Thriller,564.5,0.11615070921985829
749,Drama,,
750,Comedy|War,564.5,0.2004718528368795
751,Comedy|Horror,564.5,0.06620345744680856
752,Comedy|Documentary|Romance,,
753,Comedy|Drama|Romance,564.5,0.0992777039007093
754,Adventure|Children,564.5,0.06848980496453891
755,Children|Drama,564.5,0.09744703014184398
756,Documentary,564.5,0.06798515070921975
757,Drama,564.5,0.12695877659574442
758,Drama,,
759,Documentary,564.5,0.08764583333333315
760,Drama|War,564.5,0.12593195921985798
761,Action|Adventure,564.5,0.10324312943262409
762,Comedy|Crime,564.5,0.10389760638297876
763,Comedy|Drama,564.5,0.10657890070921971
764,Drama|Romance,564.5,0.10220789007092206
765,Comedy|Drama,564.5,0.08221586879432621
766,Drama,564.5,0.12239583333333333
767,Comedy|Drama,564.5,0.10742508865248214
768,Drama,,
769,Documentary,564.5,0.08949867021276597
770,Drama,,
771,Comedy|Drama,564.5,0.079613475177305
772,Comedy,,
773,Drama,564.5,0.07063851950354605
774,Drama,,
775,Horror|Mystery,564.5,0.0828503989361701
776,Comedy|Drama,564.5,0.10633200354609924
777,War,,
778,Comedy|Crime|Drama,564.5,0.18882912234042556
779,Drama|Romance,564.5,0.09124002659574468
780,Action|Adventure|Sci-Fi|Thriller,564.5,0.18099623226950365
781,Drama,564.5,0.09334862588652484
782,Drama|Thriller,564.5,0.0923566046099291
783,Animation|Children|Drama|Musical|Romance,564.5,0.10848492907801416
784,Comedy|Thriller,564.5,0.1045469858156028
785,Comedy,564.5,0.12117420212765953
786,Action|Drama|Thriller,564.5,0.10694459219858142
787,Documentary,564.5,0.061507092198581484
788,Comedy|Fantasy|Romance|Sci-Fi,564.5,0.11424268617021273
789,Drama,564.5,0.07911835106382975
790,Drama,564.5,0.06940536347517726
791,Documentary,564.5,0.0802659574468086
792,Fantasy,564.5,0.09396897163120577
793,Drama,564.5,0.1185775709219857
794,Comedy|Drama,564.5,0.07020678191489363
795,Drama,564.5,0.07181626773049643
796,Drama,,
797,Comedy,564.5,0.10287810283687954
798,Action|Adventure|Drama|Thriller,564.5,0.09435571808510637
799,Comedy|Horror|Thriller,564.5,0.12295124113475174
800,Drama|Mystery|Western,564.5,0.13351617907801389
801,Children|Comedy,564.5,0.07941422872340434
802,Drama|Romance,564.5,0.11577637411347509
803,Comedy|Drama|Romance,564.5,0.09876928191489362
804,Comedy|Romance,564.5,0.09548980496453902
805,Drama|Thriller,564.5,0.13287078900709207
806,Crime|Drama,564.5,0.10525132978723395
807,Comedy|Romance,564.5,0.07134574468085102
808,Adventure|Children,564.5,0.0870197251773049
809,Action|Adventure,564.5,0.0848326684397162
810,Children|Comedy|Fantasy,564.5,0.09494459219858165
812,Drama,,
813,Comedy,564.5,0.07818506205673756
814,Drama,,
815,Action|Mystery|Thriller,,
816,Drama,564.5,0.06830518617021278
818,Comedy,564.5,0.088084884751773
819,Comedy|Drama,564.5,0.07278235815602833
820,Drama,564.5,0.08311657801418428
821,Drama|Romance,564.5,0.07153368794326244
822,Drama|Romance|War,,
823,Drama,564.5,0.07372429078014175
824,Drama|Mystery,564.5,0.09191777482269503
825,Comedy|Romance,,
826,Drama,,
827,Drama,564.5,0.08026108156028378
828,Adventure|Children,564.5,0.07680208333333348
829,Comedy|Fantasy|Musical,564.5,0.08501817375886514
830,Comedy,564.5,0.09553479609929082
831,Drama,564.5,0.11968816489361707
832,Crime|Thriller,564.5,0.12102637411347505
833,Comedy,564.5,0.08705718085106384
834,Comedy,564.5,0.08185593971631204
835,Drama,564.5,0.10368816489361697
836,Action|Adventure|Thriller,564.5,0.09146010638297863
837,Children|Comedy|Fantasy,564.5,0.09649468085106386
838,Comedy|Drama|Romance,564.5,0.10022140957446822
839,Action|Thriller,564.5,0.0828047429078014
840,Children|Comedy,564.5,0.0758244680851063
841,Horror,564.5,0.13316932624113476
842,Comedy|Horror,564.5,0.0975190602836879
843,Drama,564.5,0.07355496453900712
844,Drama,564.5,0.07312101063829773
845,Drama,564.5,0.07875509751773051
846,Drama,564.5,0.09375908687943259
847,Comedy|Drama,564.5,0.0768674645390071
848,Drama,564.5,0.10877039007092197
849,Action|Adventure|Sci-Fi|Thriller,564.5,0.10711414007092195
850,Crime|Drama,564.5,0.09928501773049656
851,Drama,564.5,0.13023803191489344
852,Comedy|Drama|Romance,564.5,0.09963297872340414
853,Drama,564.5,0.09698382092198583
854,Drama,564.5,0.07346298758865238
855,Drama,,
856,Comedy,564.5,0.0753681294326241
857,Drama,564.5,0.07464738475177295
858,Crime|Drama,564.5,0.1941269946808511
859,Documentary,,
860,Comedy,564.5,0.09492641843971629
861,Action|Comedy|Crime|Thriller,564.5,0.09418860815602831
862,Drama,564.5,0.1026633421985816
864,Comedy|Drama,564.5,0.08235350177304955
865,Drama,564.5,0.0805132978723404
866,Crime|Drama|Romance|Thriller,564.5,0.1463528368794325
867,Comedy|Crime,564.5,0.07625908687943268
868,Comedy,564.5,0.09433665780141845
869,Crime|Drama|Musical|Thriller,564.5,0.08794348404255316
870,Comedy,564.5,0.08604853723404243
871,Comedy,564.5,0.07663342198581562
872,Drama,564.5,0.08525975177304965
873,Drama,,
874,Crime|Drama,564.5,0.09931582446808507
875,Action|Crime|Drama,564.5,0.09003368794326247
876,Action|Comedy|Crime|Thriller,564.5,0.08847251773049639
877,Comedy|Drama,564.5,0.12117176418439708
878,Drama,,
879,Horror|Thriller,564.5,0.11860882092198571
880,Sci-Fi|Thriller,564.5,0.10245279255319163
881,Children|Comedy,564.5,0.0747016843971631
882,Drama|Thriller,564.5,0.08114228723404253
884,Drama,564.5,0.11595367907801428
885,Children|Drama|Fantasy,564.5,0.07549822695035464
886,Action|Comedy|Crime,564.5,0.08736968085106381
887,Drama,564.5,0.08406804078014184
889,Drama|Romance,564.5,0.06936923758865247
890,Thriller,,
891,Horror|Thriller,564.5,0.08907047872340428
892,Comedy|Drama|Romance,564.5,0.10922451241134762
893,Drama,564.5,0.10501063829787224
894,Romance,,
895,Drama,564.5,0.08345456560283698
896,Drama,564.5,0.106175310283688
897,Adventure|Drama|Romance|War,564.5,0.13224246453900707
898,Comedy|Drama|Romance,564.5,0.1360095301418442
899,Comedy|Musical|Romance,564.5,0.12836325354609912
900,Musical|Romance,564.5,0.1253034131205673
901,Comedy|Musical,564.5,0.1125059840425532
902,Drama|Romance,564.5,0.1434924645390072
903,Drama|Mystery|Romance|Thriller,564.5,0.174003324468085
904,Mystery|Thriller,564.5,0.1842302748226949
905,Comedy|Romance,564.5,0.16419946808510638
906,Drama|Thriller,564.5,0.144363475177305
907,Comedy|Musical|Romance,564.5,0.0956130319148935
908,Action|Adventure|Mystery|Romance|Thriller,564.5,0.18257912234042542
909,Comedy|Drama|Romance,564.5,0.1711815159574466
910,Comedy|Crime,564.5,0.15714539007092193
911,Comedy|Crime|Mystery|Romance|Thriller,564.5,0.16509530141843978
912,Drama|Romance,564.5,0.1760538563829789
913,Film-Noir|Mystery,564.5,0.1718346631205674
914,Comedy|Drama|Musical|Romance,564.5,0.1165660460992908
915,Comedy|Romance,564.5,0.120251329787234
916,Comedy|Drama|Romance,564.5,0.15794991134751785
917,Children|Drama,564.5,0.10628413120567376
918,Musical,564.5,0.10829078014184385
919,Adventure|Children|Fantasy|Musical,564.5,0.14865070921985818
920,Drama|Romance|War,564.5,0.12966954787234058
921,Comedy,564.5,0.12828124999999974
922,Drama|Film-Noir|Romance,564.5,0.17922628546099334
923,Drama|Mystery,564.5,0.1546930407801417
924,Adventure|Drama|Sci-Fi,564.5,0.1708982712765958
925,Adventure|Romance|War,564.5,0.09771121453900698
926,Drama,564.5,0.1523825354609931
927,Comedy,564.5,0.11995279255319133
928,Drama|Mystery|Romance|Thriller,564.5,0.1587411347517733
929,Drama|Film-Noir|Mystery|Thriller,564.5,0.14951950354609914
930,Film-Noir|Romance|Thriller,564.5,0.16674889184397154
931,Mystery|Romance|Thriller,564.5,0.14836702127659554
932,Drama|Romance,564.5,0.12502593085106384
933,Crime|Mystery|Romance|Thriller,564.5,0.15066201241134733
934,Comedy,564.5,0.10782335992907796
935,Comedy|Musical,564.5,0.0950844414893618
936,Comedy|Romance,564.5,0.1418747783687943
937,Comedy|Romance,564.5,0.100728280141844
938,Musical,564.5,0.10632092198581564
939,Comedy|Drama,564.5,0.08537566489361696
940,Action|Adventure|Romance,564.5,0.14464627659574483
941,Adventure,564.5,0.1078357712765957
942,Crime|Film-Noir|Mystery,564.5,0.1633417553191491
943,Drama|Fantasy|Romance,564.5,0.13664583333333322
944,Drama,564.5,0.14706715425531933
945,Comedy|Musical|Romance,564.5,0.118087544326241
946,Comedy|Drama|War,564.5,0.121623670212766
947,Comedy|Romance,564.5,0.1240033244680852
948,Drama|Romance|Western,564.5,0.14970279255319152
949,Drama,564.5,0.1468419769503549
950,Comedy|Crime,564.5,0.15661258865248184
951,Comedy|Romance,564.5,0.15097384751773035
952,Adventure|Comedy,564.5,0.12746077127659555
953,Children|Drama|Fantasy|Romance,564.5,0.14642287234042528
954,Drama,564.5,0.16681648936170243
955,Comedy|Romance,564.5,0.14882247340425522
956,Drama|Romance,564.5,0.1318929521276595
957,Drama,564.5,0.07785638297872333
958,Comedy|Mystery,564.5,0.08629144503546106
959,Drama,564.5,0.11731294326241125
960,Crime|Drama,564.5,0.08744658687943269
961,Drama,564.5,0.10321742021276581
962,Crime|Drama,564.5,0.08078834219858154
963,Musical,564.5,0.12017531028368784
964,Romance|Western,564.5,0.11723093971631202
965,Drama|Mystery|Thriller,564.5,0.14691511524822676
966,Drama|War,564.5,0.08369968971631193
967,Western,564.5,0.11822096631205661
968,Horror|Sci-Fi|Thriller,564.5,0.1374838209219857
969,Adventure|Comedy|Romance|War,564.5,0.1448745567375888
970,Adventure|Comedy|Crime|Drama|Romance,564.5,0.11140469858156027
971,Drama,564.5,0.15115270390070934
972,Drama,564.5,0.08388164893617014
973,Comedy|Drama,564.5,0.12491001773049613
974,Drama|Romance,564.5,0.10207380319148932
975,Comedy|Musical,,
976,Romance|War,564.5,0.09682491134751765
977,Mystery,,
979,Drama|War,564.5,0.08897916666666669
980,Action,564.5,0.08003612588652471
981,Drama,564.5,0.07918240248226943
982,Drama,564.5,0.09488054078014181
983,Romance,,
984,Comedy|Drama,564.5,0.07988453014184388
985,Documentary,564.5,0.09188209219858157
986,Adventure|Children,564.5,0.09734175531914882
987,Drama|Romance,564.5,0.10076883865248229
988,Comedy|Drama,564.5,0.10043727836879426
989,Drama,564.5,0.07841710992907794
990,Action|Adventure|Thriller,564.5,0.07840226063829772
991,Drama,564.5,0.11263253546099287
992,Thriller,564.5,0.07107114361702137
993,Drama,564.5,0.09921276595744681
994,Comedy|Drama,564.5,0.14328900709219852
996,Action|Crime|Drama|Thriller,564.5,0.11015868794326233
997,Drama|Thriller,564.5,0.08839029255319145
998,Action|Crime,564.5,0.08009042553191494
999,Crime|Film-Noir,564.5,0.12132225177304963
1000,Crime,564.5,0.08302039007092195
1001,Comedy,,
1002,Comedy|Romance,564.5,0.07197384751773037
1003,Drama|Thriller,564.5,0.09293461879432616
1004,Action|Thriller,564.5,0.08130607269503534
1005,Children|Comedy,564.5,0.08324778368794332
1006,Drama,564.5,0.07608399822695042
1007,Children|Comedy|Western,564.5,0.10226285460992908
1008,Adventure|Western,564.5,0.11561768617021267
1009,Adventure|Children|Fantasy,564.5,0.09486857269503543
1010,Children|Comedy,564.5,0.10167863475177287
1011,Children|Comedy|Fantasy|Romance,564.5,0.09047451241134752
1012,Children|Drama,564.5,0.12142109929078003
1013,Children|Comedy|Romance,564.5,0.0987969858156029
1014,Children|Comedy|Drama,564.5,0.09467575354609925
1015,Adventure|Children|Drama,564.5,0.09650775709219851
1016,Children|Comedy,564.5,0.09669968971631199
1017,Adventure|Children,564.5,0.10824534574468085
1018,Children|Comedy|Mystery,564.5,0.09521010638297885
1019,Adventure|Drama|Sci-Fi,564.5,0.13754454787234047
1020,Comedy,564.5,0.09730429964539011
1021,Children|Comedy,564.5,0.09391356382978722
1022,Animation|Children|Fantasy|Musical|Romance,564.5,0.11062898936170204
1023,Animation|Children|Musical,564.5,0.11017996453900704
1024,Animation|Children|Musical,564.5,0.10041954787234039
1025,Animation|Children|Fantasy|Musical,564.5,0.12125930851063832
1026,Children|Drama,564.5,0.07502061170212754
1027,Adventure|Drama,564.5,0.12702570921985812
1028,Children|Comedy|Fantasy|Musical,564.5,0.12031294326241121
1029,Animation|Children|Drama|Musical,564.5,0.11327260638297879
1030,Adventure|Animation|Children|Musical,564.5,0.09331294326241116
1031,Adventure|Children|Musical,564.5,0.10620500886524815
1032,Adventure|Animation|Children|Fantasy|Musical,564.5,0.12346897163120554
1033,Animation|Children|Drama,564.5,0.11676285460992894
1034,Comedy|Crime|Drama|Thriller,564.5,0.10534840425531922
1035,Musical|Romance,564.5,0.11737588652482267
1036,Action|Crime|Thriller,564.5,0.1925179521276593
1037,Action|Horror|Sci-Fi|Thriller,564.5,0.13072584219858147
1038,Drama,564.5,0.09921586879432628
1039,Documentary,564.5,0.11992730496453913
1040,Drama,564.5,0.08370988475177311
1041,Drama,564.5,0.11478014184397169
1042,Comedy|Drama,564.5,0.10912234042553197
1043,Drama|Romance,564.5,0.09433156028368797
1044,Drama,564.5,0.1136675531914893
1045,Comedy|Drama,564.5,0.0883472960992908
1046,Drama|Romance,564.5,0.12235837765957443
1047,Action|Drama|Thriller,564.5,0.12364716312056749
1049,Action|Adventure,564.5,0.11693794326241122
1050,Documentary|Drama,564.5,0.1254687500000002
1051,Drama,564.5,0.10277659574468093
1052,Drama,,
1053,Crime|Drama|Romance,564.5,0.08154454787234049
1054,Drama,564.5,0.10435460992907807
1055,Thriller,564.5,0.08253147163120571
1056,Drama,564.5,0.10942353723404244
1057,Comedy|Musical|Romance,564.5,0.09792287234042546
1058,Drama,564.5,0.08027282801418428
1059,Drama|Romance,564.5,0.11134219858156037
1060,Comedy|Drama,564.5,0.141076684397163
1061,Thriller,564.5,0.1399618794326243
1062,Drama,564.5,0.08036812943262414
1063,Drama,564.5,0.07237499999999994
1065,Mystery,,
1066,Comedy|Musical|Romance,564.5,0.09857180851063822
