,movieId,avg_rating,ratingcounts
932,953,4.032858814352574,15384
933,954,4.01058802940147,5714
934,955,4.018418688230009,4452
935,956,3.481375358166189,349
936,957,3.2822966507177034,209
937,958,3.0815217391304346,92
938,959,3.721774193548387,372
939,960,3.4936305732484074,157
940,961,3.3553191489361702,235
941,962,3.38265306122449,98
942,963,3.5715686274509806,510
943,964,3.376190476190476,315
944,965,3.9797520661157026,3630
945,966,3.5,117
946,967,2.8132911392405062,158
947,968,3.653091817613991,8005
948,969,4.065862437980348,10279
949,970,3.5,375
950,971,3.928077455048409,2892
951,972,3.18348623853211,109
952,973,3.8184818481848186,909
953,974,3.3503937007874014,127
954,975,2.962962962962963,27
955,976,3.5270935960591134,406
956,977,2.0,9
957,979,3.0694444444444446,36
958,980,3.059090909090909,110
959,981,2.594736842105263,190
960,982,3.6375227686703098,549
961,983,2.642857142857143,21
962,984,2.720873786407767,206
963,985,3.3867924528301887,53
964,986,3.516552511415525,2628
965,987,3.185546875,256
966,988,3.339717741935484,496
967,989,3.4357142857142855,70
968,990,2.736842105263158,874
969,991,3.5438931297709924,2358
970,992,2.698744769874477,239
971,993,3.482300884955752,226
972,994,4.003922378199835,4844
973,996,3.0,3087
974,997,3.531413612565445,191
975,998,3.17590206185567,776
976,999,3.2780284623394653,2881
977,1000,3.116915422885572,201
978,1001,2.803030303030303,33
979,1002,3.5193798449612403,129
980,1003,3.1321381142098272,1506
981,1004,2.667684996605567,1473
982,1005,2.482501286670098,1943
983,1006,3.2320028510334997,1403
984,1007,2.965721040189125,1692
985,1008,3.346840659340659,728
986,1009,3.1507673164661965,2411
987,1010,3.0850752508361206,2392
988,1011,2.7510460251046025,1434
989,1012,3.5482209737827715,3204
990,1013,3.436047876085426,4261
991,1014,3.391304347826087,1518
992,1015,3.2749236323243545,3601
993,1016,3.1315201192250375,1342
994,1017,3.5136230943885827,3083
995,1018,3.081069237510955,1141
996,1019,3.544120232026718,5689
997,1020,3.2586713697824807,6804
998,1021,2.824153166421208,3395
999,1022,3.5569092991773403,9603
1000,1023,3.7360258481421647,3095
1001,1024,3.1848428835489835,1082
1002,1025,3.5539122957867586,5815
1003,1026,3.319327731092437,119
1004,1027,3.293815071888944,8068
1005,1028,3.7265392500496,15121
1006,1029,3.4733164612676055,9088
1007,1030,3.097347994825356,3092
1008,1031,3.3461538461538463,4121
1009,1032,3.6240485252140817,8408
1010,1033,3.451842913558578,4558
1011,1034,3.520947802197802,1456
1012,1035,3.8015149527806926,15248
1013,1036,3.9332307440897702,36716
1014,1037,2.736326653608558,6637
1015,1038,3.2152777777777777,216
1016,1039,3.049019607843137,51
1017,1040,3.341549295774648,142
1018,1041,4.04407206509105,5162
1019,1042,3.449582530507386,7785
1020,1043,3.012646793134598,1107
1021,1044,3.3090128755364807,466
1022,1045,3.104651162790698,43
1023,1046,3.9491593274619694,1249
1024,1047,3.4245560318432333,8165
1025,1049,3.393713204373423,4756
1026,1050,3.7523599748269354,1589
1027,1051,3.5682888540031397,1274
1028,1052,3.4285714285714284,42
1029,1053,3.01025641025641,195
1030,1054,3.5089531680440773,726
1031,1055,2.7266666666666666,300
1032,1056,3.4501466275659824,682
1033,1057,3.439008690054715,3107
1034,1058,3.2560975609756095,123
1035,1059,3.5503586800573887,10455
1036,1060,3.8360339092177274,9319
1037,1061,3.6400787495525595,8381
1038,1062,2.9444444444444446,72
1039,1063,3.2896551724137932,145
1040,1065,2.911764705882353,17
1041,1066,3.9677541729893777,1318
1042,1067,3.412878787878788,132
1043,1068,3.6459627329192545,322
1044,1069,3.92989417989418,756
1045,1070,3.1451612903225805,62
1046,1071,3.1914893617021276,47
1047,1073,3.713415719933046,28079
1048,1075,3.4125,120
1049,1076,3.8174460431654675,556
1050,1077,3.8331358317286326,6751
1051,1078,3.7171052631578947,3496
1052,1079,3.8345168653309663,19715
1053,1080,3.9880581747020103,22484
1054,1081,3.506826414042909,3589
1055,1082,3.637375512595196,1707
1056,1083,3.4824137931034485,1450
1057,1084,3.8728776900616415,9247
1058,1085,3.6729776247848536,1162
1059,1086,4.033838973162194,5999
1060,1087,3.3913934426229506,244
1061,1088,3.25002094679514,11935
1062,1089,4.092293699832535,34634
1063,1090,3.9036080019052157,16796
1064,1091,2.7971879425450132,4943
1065,1092,3.350841659915384,11109
1066,1093,3.3601018442058903,7266
1067,1094,3.6508745715039113,11377
1068,1095,3.8585456906346374,6161
1069,1096,3.9089245495495497,3552
1070,1097,3.7330790127738283,34602
1071,1098,2.9788135593220337,118
1072,1099,3.826385358413828,1967
1073,1100,2.847632850241546,5175
1074,1101,3.4163203442037844,20453
1075,1102,2.5405405405405403,74
1076,1103,3.78961419221495,5806
1077,1104,4.000883818094167,6223
1078,1105,2.3264604810996565,873
1079,1106,2.6216216216216215,37
1080,1107,2.460526315789474,76
1081,1109,3.0,12
1082,1110,2.517857142857143,28
1083,1111,3.9347826086956523,1725
1084,1112,3.4069444444444446,360
1085,1113,3.179460580912863,964
1086,1114,3.1964285714285716,448
1087,1115,2.9393939393939394,33
1088,1116,3.352201257861635,159
1089,1117,3.6265822784810124,237
1090,1118,2.96,25
1091,1119,3.13855421686747,166
1092,1120,3.560452238117213,8668
1093,1121,2.8,115
1094,1122,2.966666666666667,15
1095,1123,3.63031914893617,188
1096,1124,3.680610122486711,4327
1097,1125,3.631353337415799,4899
1098,1126,2.6351258186832127,2901
1099,1127,3.6682604735883424,17568
1100,1128,3.0553737043098743,1833
1101,1129,3.402909447531873,9177
1102,1130,3.2168643630737495,1939
1103,1131,4.107733927434755,3142
1104,1132,4.06512678013199,2879
1105,1133,3.605,100
1106,1134,3.1320754716981134,53
1107,1135,3.098137149028078,3704
1108,1136,4.147655276621689,37723
1109,1137,3.171641791044776,67
1110,1138,3.358695652173913,46
1111,1139,3.1041666666666665,24
1112,1140,3.4285714285714284,28
1113,1141,2.4,5
1114,1142,3.0454545454545454,55
1115,1143,3.2788461538461537,52
1116,1144,3.700657894736842,152
1117,1145,3.450980392156863,51
1118,1146,2.90625,32
1119,1147,4.132270693512305,3576
1120,1148,4.124787164374591,15270
1121,1149,3.2314814814814814,54
1122,1150,3.9043970686209195,1501
1123,1151,3.637602179836512,367
1124,1152,3.45,170
1125,1153,3.28,150
1126,1154,3.331932773109244,119
1127,1155,2.2777777777777777,9
1128,1156,3.3152173913043477,46
1129,1157,3.257575757575758,33
1130,1158,2.8846153846153846,13
1131,1159,2.763157894736842,19
1132,1160,3.15,40
1133,1161,3.8105006954102922,1438
1134,1162,3.7828685258964145,753
1135,1163,3.3225806451612905,217
1136,1164,3.36734693877551,196
1137,1165,2.8181818181818183,33
1138,1166,3.3529411764705883,34
1139,1167,2.91,800
1140,1168,2.5351758793969847,199
1141,1169,3.856140350877193,285
1142,1170,2.0134228187919465,149
1143,1171,3.7047257105089226,3026
1144,1172,4.1310807952622675,9456
1145,1173,3.4593995223473217,2931
1146,1174,3.090909090909091,99
1147,1175,3.955622517463361,7301
1148,1176,3.897191011235955,1780
1149,1177,3.8498533724340174,1705
1150,1178,4.199341795956746,4254
1151,1179,3.7101755526658,6152
1152,1180,3.7815420560747666,428
1153,1181,3.010869565217391,92
1154,1183,3.6195416327637644,14748
1155,1184,3.7314432989690722,970
1156,1185,3.888356807511737,5325
1157,1186,3.543399364887343,6613
1158,1187,3.66682156133829,1076
1159,1188,3.8267927724449464,7084
1160,1189,4.109203798392987,2738
1161,1190,3.4918973666441593,1481
1162,1191,2.8846666666666665,1500
1163,1192,3.9507104795737122,1126
1164,1193,4.2186616007543405,36058
1165,1194,3.4180588703261736,2514
1166,1196,4.144122313069856,57361
1167,1197,4.129097007632781,37863
1168,1198,4.123923182441701,54675
1169,1199,4.014331931413782,15455
1170,1200,3.9993372048983713,31684
1171,1201,4.129335976214073,18162
1172,1202,3.8561804335090804,1707
1173,1203,4.243014062405697,16569
1174,1204,4.136035830866166,13173
1175,1206,3.9841907824222935,29856
1176,1207,4.146440635556112,15986
1177,1208,4.114713689799014,26370
1178,1209,4.107454967005529,5607
1179,1210,3.996512919496695,54917
1180,1211,4.01193989804132,3727
1181,1212,4.201487350569919,7194
1182,1213,4.1805253650920005,32663
1183,1214,4.055518882196001,36357
1184,1215,3.7330416633218273,12457
1185,1216,3.8102477477477477,1776
1186,1217,4.142049808429118,5220
1187,1218,4.035884291468327,2731
1188,1219,4.067213040729703,22146
1189,1220,3.8001710654936462,20460
1190,1221,4.2617585117585115,34188
1191,1222,4.0433978262545285,25946
1192,1223,4.048278102664067,7695
1193,1224,4.110404624277456,4325
1194,1225,4.069599241166706,21085
1195,1226,3.88894030541416,2161
1196,1227,3.9663146779303062,4735
1197,1228,4.052931292008962,10712
1198,1230,4.042453118318979,16371
1199,1231,3.943201843567846,7377
1200,1232,4.079924953095685,2665
1201,1233,4.1270905474103,13573
1202,1234,4.142360446570973,15675
1203,1235,3.9752650176678443,8207
1204,1236,4.021546961325967,905
1205,1237,4.093324116136678,5063
1206,1238,3.9487092391304346,2944
1207,1240,3.8968066922200353,38612
1208,1241,3.715703651187522,2821
1209,1242,3.960027567195038,11608
1210,1243,3.9330924495389983,4013
1211,1244,4.049196669403073,8527
1212,1245,3.966821606026607,6239
1213,1246,3.9223771740001605,24954
1214,1247,4.031510361033967,18724
1215,1248,4.141198424217293,4823
1216,1249,3.867116606170599,8816
1217,1250,4.095140098147855,12634
1218,1251,4.028247777459134,3487
1219,1252,4.158633114773465,16929
1220,1253,3.9118130964132938,6078
1221,1254,4.123320895522388,5360
1222,1255,3.433920704845815,2043
1223,1256,4.083693304535637,5556
1224,1257,3.828082191780822,5110
1225,1258,4.0278640874010225,29931
1226,1259,3.991010839869569,22694
1227,1260,4.1606988783434,4636
1228,1261,3.7882338581716097,8193
1229,1262,4.103683976919663,11265
1230,1263,3.9688961440042356,11333
1231,1264,4.005371900826447,2420
1232,1265,3.8917614844746917,37616
1233,1266,3.994798000270234,14802
1234,1267,4.098406959665574,8851
1235,1268,3.4966397849462365,2976
1236,1269,4.040050527567246,6729
1237,1270,3.9538763988305274,49595
1238,1271,3.741083916083916,8580
1239,1272,4.0290668348045395,7930
1240,1273,4.007962359753891,2763
1241,1274,3.9070299727520434,9175
1242,1275,3.6180026281208937,11415
1243,1276,4.089829185814619,11533
1244,1277,3.7955331028981654,3761
1245,1278,3.9849621649352316,15594
1246,1279,3.842840512223516,2577
1247,1280,4.12071675573719,3181
1248,1281,4.049110159945934,4439
1249,1282,3.717453213995118,12290
1250,1283,4.037661050545094,5045
1251,1284,4.159965034965035,5720
1252,1285,3.7498168162667156,10918
1253,1286,3.5619617224880384,2090
1254,1287,3.820830052862445,8891
1255,1288,4.008968474453437,16558
1256,1289,3.9546247818499127,2865
1257,1290,3.5431778929188256,2316
1258,1291,3.985201012978791,37908
1259,1292,3.9737302977232924,6281
1260,1293,3.9856730571016286,9702
1261,1295,3.679670500466273,3217
1262,1296,3.9344343517753924,6055
1263,1297,3.6570100143061515,4194
1264,1298,3.69678334910123,6342
1265,1299,4.070998089078348,6803
1266,1300,4.023482769136932,3279
1267,1301,3.856590181430096,3748
1268,1302,3.63714378238342,12352
1269,1303,4.025433526011561,3460
1270,1304,4.039633147723551,15265
1271,1305,3.883464566929134,2540
1272,1306,3.5741293532338307,1005
1273,1307,3.8318020282569125,23074
1274,1308,2.7142857142857144,21
1275,1309,3.15,30
1276,1310,3.54,350
1277,1311,2.5784313725490198,153
1278,1312,3.51006711409396,298
1279,1313,2.672727272727273,110
1280,1314,3.2,40
1281,1315,3.3482142857142856,56
1282,1316,3.255813953488372,43
1283,1317,3.1770833333333335,288
1284,1318,3.369281045751634,153
1285,1319,2.6904761904761907,21
1286,1320,3.112239715591671,13783
1287,1321,3.5829349269588313,7530
1288,1322,1.6893382352941178,272
1289,1323,1.5974358974358975,390
1290,1324,1.7378854625550662,227
1291,1325,1.6494252873563218,261
1292,1326,2.0215439856373427,557
1293,1327,2.933502538071066,2955
1294,1328,1.7828685258964143,251
1295,1329,2.7871720116618075,343
1296,1330,2.8367003367003365,891
1297,1331,2.9217948717948716,390
1298,1332,3.0007246376811594,690
1299,1333,3.7450243444093276,11707
1300,1334,3.117172493276988,2603
1301,1335,1.9024390243902438,205
1302,1336,2.3090277777777777,432
1303,1337,3.4758190327613105,641
1304,1339,3.44905273937532,9765
1305,1340,3.7448123620309053,2265
1306,1341,2.900744416873449,403
1307,1342,2.9840665538635083,3546
1308,1343,3.5417077715663705,9123
1309,1344,3.793162393162393,4095
1310,1345,3.4604175728577644,9196
1311,1346,3.012688821752266,1655
1312,1347,3.316182882770649,8027
1313,1348,3.875756048387097,3968
1314,1349,3.138095238095238,105
1315,1350,3.576494162746123,5739
1316,1351,3.0307486631016043,374
1317,1352,2.9910344827586206,725
1318,1353,3.180899444163719,1979
1319,1354,3.838356895172046,3749
1320,1355,3.0923366834170856,796
1321,1356,3.6545932715342153,19202
1322,1357,3.860718611223254,7431
1323,1358,3.999015748031496,12700
1324,1359,2.5510042283298096,3784
1325,1360,3.2410714285714284,56
1326,1361,4.0620774431468964,1627
1327,1363,3.0833861762840837,1577
1328,1364,3.466666666666667,90
1329,1365,3.827352085354025,1031
1330,1366,3.3885622661678245,1871
1331,1367,3.0324079320113313,8825
1332,1368,3.289473684210526,38
1333,1369,3.373684210526316,95
1334,1370,3.4474861010394005,16548
1335,1371,3.0927526950581705,9369
1336,1372,3.319209862162687,10302
1337,1373,2.850331967792061,7079
1338,1374,3.70209666181035,15787
1339,1375,3.2530893994979726,10358
1340,1376,3.5012713547874452,12585
1341,1377,3.1304380270129095,13401
1342,1378,3.2948275862068965,6380
1343,1379,2.982378070487718,2809
1344,1380,3.3126619770455386,16206
1345,1381,1.9705031810294968,3458
1346,1382,2.754668049792531,964
1347,1383,2.1923076923076925,130
1348,1384,3.641025641025641,117
1349,1385,3.136,6125
1350,1386,2.661764705882353,34
1351,1387,3.782392095253845,24188
1352,1388,2.5882217090069286,4330
1353,1389,1.861842105263158,1900
1354,1390,3.2395150720838792,1526
1355,1391,2.9703603907039406,17814
1356,1392,3.621307353865493,1591
1357,1393,3.5969512195121953,22960
1358,1394,3.8756302521008403,15470
1359,1395,3.3678435114503817,2096
1360,1396,3.650008506294658,11756
1361,1397,3.506140350877193,570
1362,1398,3.122093023255814,774
1363,1399,3.410938654841094,1353
1364,1400,3.1666666666666665,30
1365,1401,3.5271542360608255,1381
1366,1404,3.2172131147540983,610
1367,1405,2.96199595575116,8407
1368,1406,3.617897727272727,352
1369,1407,3.2786216005283064,16657
1370,1408,3.7138791227189016,11946
1371,1409,3.0443632567849686,5748
1372,1410,3.018651362984218,697
1373,1411,3.7876475930971845,5505
1374,1412,3.7260536398467434,261
1375,1413,3.5665680473372783,338
1376,1414,3.442371752165223,1501
1377,1415,3.532128514056225,249
1378,1416,3.1505580122130974,4749
1379,1417,3.121720116618076,686
1380,1419,3.8591806876371617,1367
1381,1420,3.66875,80
1382,1421,3.0872093023255816,172
1383,1422,3.057254755688176,2681
1384,1423,3.812883435582822,163
1385,1424,2.8260869565217392,23
1386,1425,3.200835791543756,2034
1387,1426,2.6357758620689653,232
1388,1427,2.5819444444444444,720
1389,1428,3.4175084175084174,297
1390,1429,3.293914680050188,3188
1391,1430,3.22972972972973,185
1392,1431,2.5478395061728394,2916
1393,1432,2.858475894245723,1286
1394,1433,2.2338709677419355,62
1395,1434,3.0892857142857144,56
1396,1436,3.0483870967741935,62
1397,1437,3.6950819672131145,305
1398,1438,2.8217465753424658,5840
1399,1439,2.289389067524116,311
1400,1440,2.784241531664212,679
1401,1441,3.5323234102518937,5677
1402,1442,3.367603550295858,676
1403,1443,3.25,22
1404,1444,3.393700787401575,127
1405,1445,2.3147679324894517,1185
1406,1446,4.007751937984496,2064
1407,1447,3.2866894197952217,586
1408,1448,3.28125,48
1409,1449,3.9275655694419997,5681
1410,1450,3.7153284671532845,274
1411,1453,2.430527036276523,1461
1412,1454,3.1911357340720223,722
1413,1455,3.0683229813664594,161
1414,1456,2.199810606060606,528
1415,1457,3.1089385474860336,2685
1416,1458,3.0238095238095237,210
1417,1459,3.3454043048283886,3438
1418,1460,2.5755494505494507,728
1419,1461,2.7740501212611157,2474
1420,1462,2.6,20
1421,1463,3.056231003039514,329
1422,1464,3.723110151187905,4630
1423,1465,3.510485651214128,906
1424,1466,3.810181036027962,11158
1425,1467,2.6,25
1426,1468,2.552093023255814,1075
1427,1470,3.204081632653061,49
1428,1471,3.3588235294117648,85
1429,1472,3.002645502645503,378
1430,1473,2.8773584905660377,212
1431,1474,2.522933182332956,1766
1432,1475,3.0851648351648353,728
1433,1476,3.352637403172261,5422
1434,1477,3.3109756097560976,328
1435,1479,3.1571633611691023,7664
1436,1480,3.250566893424036,1764
1437,1482,3.4123931623931623,468
1438,1483,3.084108671380722,2687
1439,1484,3.6913319238900635,946
1440,1485,3.2380838259572884,18777
1441,1486,3.341463414634146,82
1442,1487,3.114864864864865,1554
1443,1488,3.0374129051802483,3301
1444,1489,3.021077283372365,427
1445,1490,1.9624183006535947,306
1446,1493,3.4111675126903553,197
1447,1495,1.4230769230769231,689
1448,1496,3.2122641509433962,318
